index,dayId,date,name,traffic,newsTitle,newsSnippet
64849,20161129,2016-11-29,국정교과서,"2,000+",국정교과서 4 지지 정권과 함께 사라지게 만들 것,28일 공개된 국정 역사교과서에 대한 전북지역 교육노동인권역사시민사회단체들의 평가다 29일 오전 전북교육연대와 박근혜 정권 퇴진을 위한 전북지역 비상시국회의이하 전북시국회의가 전북교육청 브리핑룸에서 기자회견을 열고 국정 역사교과서에
64850,20161129,2016-11-29,낭만닥터 김사부 7회,"5,000+",낭만닥터 김사부 7회 유연석 눈빛 연기에 여심 자극 시청자들 호평,드라마 낭만닥터 김사부 7회에서 유연석이 눈빛 연기 60분을 가득 채우며 호평을 받았다 SBS 월화드라마 낭만닥터 김사부에서 유연석강동주 역은 눈빛에 담은 감정연기로 극의 몰입도를 최고치로 이끌었다 팽팽한 긴장감 속에서 날 선 눈빛과 로맨스 장면
64851,20161129,2016-11-29,대국민담화,"2,000+",3차 대국민담화 박근혜 대통령 임기단축 포함한 진퇴 문제 국회에 맡기겠다 전문,박 대통령은 이날 오후 청와대 춘추관에서 발표한 대국민담화를 통해 여야 정치권이 논의하여 국정의 혼란과 공백을 최소화하고 안정되게 정권을 이양할 수 있는 방안을 만들어 주시면 그 일정과 법 절차에 따라 대통령 직에서 물러나겠다며 이 같이 말했다
64852,20161129,2016-11-29,박근혜,"20,000+",박근혜 담화는 꼼수촛불이 횃불로 번지나,전국빈민연합은 노점을 철시하고 상가 문을 닫는 것으로 박근혜 정권퇴진 전국 대학생 시국회의는 동맹휴업을 벌인다 노동자 상인 대학생들은 30일 광화문광장과 전국 곳곳에서 동시다발 박근혜 퇴진 촉구 촛불행진을 벌인다 퇴진행동은 12월 3일 주말 6차
64853,20161129,2016-11-29,정승환,"2,000+",정승환 이 바보야 국내 음원 차트 1위 올킬 소감 제 이름을 내건 음반이 나온 것도 신기,29일 오전 정승환은 소속사 안테나를 통해 새벽에 잠들었는데 아침에 일어나니 여기저기서 많은 분이 축하 인사를 보내주셨더라 아직까지 데뷔하고 제 이름을 내건 음반이 나오고 제 목소리를 많은 분이 들어주시게 된 상황도 굉장히 신기하고 믿어지지 않는데
64854,20161129,2016-11-29,태극기,"2,000+",교육부가 국정교과서 홍보 웹툰에 엉터리 태극기를 넣었다,5번째 장면에선 올바른 역사교과서로 공부하면 자랑스러운 우리 역사에 대해 바르게 이해할 수 있어라면서 배경엔 잘못 그린 태극기를 배치했다 8번째 장면에선 우리 민족의 치열한 독립운동과 민주화의 역사도 교과서에 잘 들어있단다라고 서술하며
64855,20161130,2016-11-30,리니지 이터널,"2,000+",리니지 이터널 정통 리니지를 계승한 3번째 시리즈,리니지 이터널은 리니지 IP지적재산권와 세계관을 공유하며 리니지로부터 약 70년 후의의 세계를 배경으로 갖고 있다 기존 리니지 시리즈는 사람과 사람이 마주하는 또 다른 세상을 모토로 가상 공간에서 수많은 실존 역사를 만들어 내며 사용자들로부터 18
64856,20161130,2016-11-30,박영수,"5,000+",박영수 특검 좌고우면 않고 법과 원칙 따라 수사,각오 밝히는 박영수 특검 서울연합뉴스 하사헌 기자  최순실 국정농단 의혹 사건을 수사하게 될 특별검사에 임명된 박영수 전 서울고검장이 30일 오후 서울 서초구 자신의 로펌 사무실에서 기자들에게 좌고우면하지 않고 법과 원칙에 따라 철저히 수사
64857,20161130,2016-11-30,서문시장불,"10,000+",대구 서문시장에 큰불점포 500곳 이상 타종합,서문시장 불대구연합뉴스 30일 오전 2시께 대구시 중구 서문시장에서 큰불이 나 소방당국이 진화 작업을 벌이고 있다 불은 상가 내 1지구와 4지구 사이 점포에서 시작돼 의류상가가 많은 4지구의 1층이 모두 탔다 20161130 대구시소방본부 제공연합뉴스
64858,20161130,2016-11-30,윤복희,"2,000+",빨갱이 사탄 윤복희 시국 발언 논란,윤복희의 노래를 통해 외롭고 힘겨운 현실을 위로 받았던 사람들은 실망감을 감추지 못하고 있다 더구나 윤복희가 1967년 미국에서 귀국하면서 당시로선 엄청난 파격이었던 미니스커트 차림을 선보이는 등 시대의 금기와 억압에 맞서는 저항정신의 상징으로
64859,20161130,2016-11-30,조윤선,"2,000+",조윤선 최순실과 마사지 주장에 추호도 사실 아냐,조윤선 장관 최순실 모른다 서울연합뉴스 황광모 기자  30일 오전 국회에서 열린 박근혜 정부의 최순실 등 민간인에 의한 국정농단 의혹 사건 진상 규명을 위한 국정조사 특별위원회에서 조윤선 문화체육관광부 장관이 최순실과의 관계에 대한 질의에 답
64860,20161130,2016-11-30,현기환,"2,000+",현기환 전 정무수석 2차례 자해병원 후송 생명 지장 없어,현기환 전 청와대 정무수석이 29일 오전 피의자 신분으로 조사를 받기 위해 부산지검 청사로 들어가고 있다 김종호 기자 현기환 전 정무수석 2차례 자해병원 후송 부산 해운대 엘시티LCT 비리사건에 연루된 혐의를 받는 현기환 전 청와대 정무수석이 30일
64861,20161201,2016-12-01,국민의당,"5,000+",기사대체  1일 오후 10시,탄핵소추안 9일 표결을 주장하던 국민의당이 1일 오후 태도를 바꿔 5일 표결을 당론으로 결정해 더불어민주당민주당정의당 등 2개 야당에 제안했다 민주당정의당 측은 일단 이를 긍정적으로 검토해보겠다고 밝혀 2일 오후 본회의 전 탄핵안 발의가 가능
64862,20161201,2016-12-01,신동욱,"2,000+",어저께TV 말하는대로 신동욱의 6년 표류기안방 울렸다,6년 만에 방송에 등장한 배우 신동욱이 그간의 솔직한 이야기들을 가감 없이 털어놓으며 보는 이들의 안타까움과 뭉클함을 동시에 자아냈다 고통의 순간에도 긍정적인 마음을 잃지 않고 버티고 투쟁해온 이야기들이 특히나 인상적이다 지난 30일 밤 방송된
64863,20161201,2016-12-01,윤석열,"2,000+",특검 1호 인선 윤석열검찰 안팎 잘 드는 칼 뽑았다,대검 관계자는 검찰 수사 결과보다 더 많은 성과를 내놓아야 할 특검이 윤석열이라는 잘드는 칼을 뽑아 들었다 60명에 달하는 수사팀을 지휘해 복잡한 수사 내용들을 파헤치기 위해서는 윤 검사가 적격이라고 판단한 것으로 보인다고 했다 윤 검사는 2006년
64864,20161201,2016-12-01,이재명,"5,000+",이재명 친형 박사모 성남지부장 임명인연 끊은 형제 갈등 더욱 깊어질 듯,박사모박근혜를 사랑하는 모임 정광용 중앙회장은 지난달 30일 이재명 성남시장의 형님이신 이재선 공인회계사가 대한민국 박사모 성남지부장이 됐다며 회칙에 의하여 주어진 권한으로 지부장으로 영입 추인한다고 밝혔다 정 회장은 이어 어려운 시기에
64865,20161201,2016-12-01,표창원,"10,000+",탄핵 명단 공개 표창원 트위터 저를 비난하라,두 의원은 할 짓을 해라 장제원 이리로 와 바 왜 표창원 등의 말을 서로 건네며 목소리를 높여 신경전을 벌였다 장 의원은 또 표 의원에게 깡패야 국회의원은 국회의원 품위를 지켜라고 말하자 표 의원은 경찰이다 왜라며 맞받아치기도 했다 두
64866,20161201,2016-12-01,피파온라인3,"5,000+",조각 모아 월드 레전드 선수팩 두번 받자피파온라인3 12월 겨울방학 조각 모음 이벤트 진행,1일 넥슨 온라인 축구게임 피파온라인3에서 다가오는 겨울 방학을 겨냥해 레전드 두 번의 완성 조각 모음 이벤트를 진행한다 이번 이벤트는 1일부터 내년 1월 25일까지 진행되며 집과 PC방에서 참여 가능하다 단 월드 레전드 선수팩을 보상 받기 위해서는 PC
64867,20161202,2016-12-02,MAMA,"2,000+",MAMA 베스트 제작자상 방시혁프로듀서상 블랙아이드필승,홍콩연합뉴스 최현석 특파원  K팝 그룹 방탄소년단 등을 키운 방시혁 빅히트 엔터테인먼트 대표가 2일 홍콩 스카이시티 메리어트 호텔 콘퍼런스 센터에서 열린 2016 엠넷 아시안 뮤직 어워즈MAMA 전문부문 시상식에서 베스트 제작자상을 받았다
64868,20161202,2016-12-02,강정호,"2,000+",성폭행 혐의에 음주운전 은폐강정호의 일탈,강정호는 2일 새벽 혈중알코올농도 0084인 상태로 숙소인 서울 삼성동 G호텔로 향하던 중 삼성역 사거리에서 가드레일을 들이받고 달아났다 블랙박스 조사 결과 동승했던 지인에게 음주 사고를 떠넘기고 숙소로 가버린 사실까지 밝혀졌다 이에 앞서 강정호
64869,20161202,2016-12-02,도깨비,"5,000+",김은숙공유의 만남첫방 도깨비 관전 포인트는,오늘 오후 8시 첫 방송 예정인 도깨비는 도깨비는 불멸의 삶을 끝내기 위해 인간 신부가 필요한 도깨비 김신공유 그와 기묘한 동거를 시작한 기억상실증 저승사자 왕여이동욱 그런 그들 앞에 도깨비 신부라 주장하는 죽었어야 할 운명의 소녀 지은탁
64870,20161202,2016-12-02,이상아,"10,000+",이상아 5년 전 세번째 이혼뒤늦게 고백,서울연합뉴스 윤고은 기자  1980년대 하이틴스타로 각광받았던 배우 이상아44가 세번째 이혼을 한 사실이 뒤늦게 알려졌다 EBS 1TV 리얼극장 행복은 2일 이상아가 최근 녹화에서 지난 5년간 숨겨온 세번째 이혼 사실을 고백했다고 밝혔다 제작진은
64871,20161202,2016-12-02,이세영,"5,000+",아이돌그룹 성추행 혐의 이세영 조사 성실히 임할 것,아이돌 그룹 성추행 논란에 휘말린 희극배우 이세영27이 경찰 조사를 받게 됐다 경찰 관계자는 지난 1일 그룹 비원에이포B1A4의 팬이 전날 국민신문고를 통해 이세영을 성추행 혐의로 조사해달라는 글을 올렸고 현재 사건이 접수된 상태라고 밝혔다
64872,20161202,2016-12-02,정우식,"5,000+",정윤회 아들 정우식은 누구 로맨스가 필요해3야경꾼 일지 출연,아시아투데이 디지털뉴스팀  국정농단 사건으로 구속 수감된 최순실씨의 전 남편 정윤회씨의 아들이 배우 정우식으로 알려지며 정우식에 대해 관심이 집중됐다 1984년생인 정우식은 지난 2013년 SBS 드라마 결혼의 여신을 통해 연예계에 데뷔했다
64873,20161202,2016-12-02,정윤회 아들 배우,"20,000+",정윤회 아들 배우 A 아버지 전화번호도 모른다,서울연합뉴스 윤고은 기자  비선실세 최순실60씨의 전 남편인 정윤회 씨의 친아들이 배우로 활동 중인 사실이 2일 알려지면서 화제가 됐다 2013년 독립영화 족구왕을 통해 영화계에 얼굴이 알려진 A씨는 1984년생으로 최근에는 MBC TV 주말극 옥중화
64874,20161203,2016-12-03,공유,"2,000+",도깨비 공유 그 남자의 특별한 능력 금 나와라 뚝딱,고려시대의 명장 김신이 진짜 정체로 나이만 무려 935세에 달하는 것으로 추측되는 공유는 2회에서 도깨비다운 특별능력을 공개한다 바로 금 나와라 뚝딱이라는 말처럼 금을 만들어내는 도깨비의 재능을 보여주는 것
64875,20161203,2016-12-03,마마,"2,000+",음악중심 마마무 팬들 향해 감기 조심 애드리관련기사,아시아경제 송윤정 인턴기자 쇼 음악중심 마마무가 한 편의 뮤지컬 같은 무대를 선보였다 3일 방송된 MBC 쇼 음악중심에서는 걸그룹 마마무가 출연해 타이틀곡 데칼코마니를 불렀다 오피스룩을 입고 등장한 마마무는 폭풍 가창력과 절도 있는 안무로 눈길
64876,20161203,2016-12-03,박근핵닷컴,"10,000+",박근핵닷컴에서 새누리 의원 4명이 대통령 탄핵에 찬성을 눌렀다,시민들의 청원을 직접 국회의원들에게 이메일로 전달하고 탄핵에 대한 국회의원들의 의사를 수집하는 사이트 박근핵닷컴parkgeunhackcom에 새누리당 의원 4명이 탄핵 찬성으로 표시되어 눈길을 끌고 있다 초록색이 4표가 탄핵 찬성 빨간색 3표가 탄핵
64877,20161203,2016-12-03,윤창중,"2,000+",친박단체 3만 명 맞불 집회윤창중도 등장,촛불집회에 맞불을 놓고 나선 친박단체 집회 소식으로 이어가겠습니다 박사모를 비롯한 친박 단체들은 오늘3일 대통령에 대한 마녀사냥을 중단하라고 요구했습니다 인턴 직원 성추행 의혹으로 물러났던 윤창중 전 청와대 대변인도 그 자리에 나타났습니다
64878,20161203,2016-12-03,이수경,"2,000+",나혼자 이수경 스님패션앞머리 감기 한혜진 화들짝,외출을 한 이수경은 문방구에 들어가 장난감을 뒤적였다 그녀는 액체 괴물을 애타게 찾았다 이에 전현무는 진짜 이상하다 뭐에 쓰려고 그러냐고 물었고 이수경은 주물럭 거리면 좋다고 답했다 전현무는 그럼 호두 같은 거 만지라고 해 웃음을 자아냈다
64879,20161204,2016-12-04,강연재,"2,000+",정청래 강연재 국민의당 부대변인에 盧 더한 욕에도 웃어사과하고 넘기시라,더불어민주당 정청래 전 의원이 친문문빠광신도들의 진실 왜곡 등 발언으로 논란이 된 국민의당 강연재 대변인에게 사과하고 넘어가라며 조언했다 정청래 전 의원은 4일 저는 반말짓거리 함부로 인신 공격 사실 왜곡하는 짓에는 똑같이 응수한다
64880,20161204,2016-12-04,아는형님 아이오아이,"5,000+",아는 형님 IOI 마지막 예능 촬영해체 이후에도 기념일 만들어서 계속 봤으면,아는 형님에 출연한 IOI가 마지막 예능촬영에 임하는 소감을 밝혔다 3일 JTBC 아는 형님에 출연한 IOI는 오늘이 다함께 출연하는 마지막 예능출연이라면서 기념일을 만들어서 해체 후에도 꾸준히 보자는 말로 아쉬움을 대신했다
64881,20161204,2016-12-04,엘클라시코,"5,000+",엘 클라시코의 백미 세르히오 라모스의 극장 골,9만8485명의 엄청난 관중들이 운집한 이번 시즌 첫 번째 엘 클라시코가 끝났다 서로를 너무나 잘 알고 있는 선수들이기에 승리 팀을 예측하기는 어려웠지만 약 11시간 전 서울에서 열린 K리그 슈퍼 매치FC 서울 vs 수원 블루윙즈에 비하면 손에 땀을 쥐게
